postingId,title,generatedTitle,description,postingAntiquity,url,status,postingType,totalArea,roofedSurface,bedrooms,bathrooms,halfBathrooms,antiquity,parkingSlots,priceAmount,priceCurrencyId,priceCurrency
57988688,Departamento en Venta en Magdalena,Departamento · 61m² · 2 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 61.11 M2<br>ÁREA TECHADA 61.11 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.)<br>DESCRIPCIÓN<br>LIVING COMEDOR CON BALCÓN<br>KITCHENETTE<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON BALCÓN, CLOSET Y BAÑO INCORPORADO<br>DORMITORIO SECUNDARIO CON CLOSET QUE COMPARTEN <br>UN BAÑO COMPLETO QUE USA EL DORMITORIO SECUNDARIO QUE TAMBIEN ES BAÑO DE VISITA<br>GABINETE PARA LAVADORA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 7,  guardianía, flat.  Living-comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 37 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-2-dormitorios-ascensor-57988688,ONLINE,PROPERTY,61,61,2,2,,1,1,132847,2,USD
13319099,Venta de Departamento en Magdalena del Mar,Departamento · 125m² · 3 Dormitorios,"Residencial vigil, es un moderno y exclusivo edificio con increíbles vistas al mar y al lima criket, situado en magdalena del mar, frente al criket, cerca de colegios e importantes universidades, así como de iglesias, supermercados y rodeado de parques.  ¿Cuantas veces has soñado con vivir en un lindo departamento con vistas al mar?  ahora tienes la oportunidad de llevar una vida plena de armonía, en una zona exclusiva. Un proyecto expresamente pensado para ofrecerle bienestar y confort. Cuenta además con zona de parrillas, piscina, zona de usos multiples y un gimnasio equipado, amplias terrazas, en las que podrá realizar magníficas parrilladas o reuniones sociales. El edificio consta de 13 pisos de altura, piscina, zona de parrilla, sum, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los flats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales. Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca helvex, todos los acabados garantizan el confort y la tranquilidad. El precio no incluye cochera pre venta incluye encimera horno electrico y campana  13 pisos, sin muebles, aires 4 m2, 1 año de antiguedad, zona tranquila, en proyecto, piso 2, 112 departamentos en total,  guardianía, flat.  Sala, comedor, cocina, sala de estar, 3 dormitorios, 3.5 baños.  Piscina, ascensor.  Areas comunes, permite mascotas, gimnasio, disponible desde el 31/07/2020.<br>CERCA AV DEL EJERCITO",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-3-dormitorios-ascensor-13319099,ONLINE,PROPERTY,121,125,3,4,,1,,809658,6,S/
13325080,Venta de Departamento en Magdalena del Mar,Departamento · 52m² · 1 Dormitorio,"Fantástico mini departamento, bastante iluminado, dormitorio con closet y baño bastante amplios, cuenta con conexión a gas natural, cocina con muebles altos y bajos. el edificio consta de 3 departamentos por piso, con salón multiusos en primer piso., ubicado en zona bastante tranquila y muy cerca a supermercados, a una cuadra de av. brasil y a pocas cuadras del mercado magdalena. Estacionamientos disponibles: us$ 12,000.00  8 pisos, sin muebles, 1 año de antiguedad, vista interior, estreno, piso 3,  guardianía, flat.  Sala, cocina, 1 dormitorio, 1.0 baño, lavandería.  1 ascensor, ascensor.  Areas comunes, permite mascotas, disponible desde el 01/07/2019.<br>A 1 CDRA DE AV. BRASIL",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-1-dormitorio-ascensor-13325080,ONLINE,PROPERTY,52,52,1,1,,1,,287180,6,S/
57988966,Departamento en Venta en Magdalena,Departamento · 42m² · 1 Dormitorio · 1 Estacionamiento,"ÁREA OCUPADA 57.79 M2 <br>ÁREA TECHADA 42.28 M2 <br>ÁREA LIBRE 15.51 M2 <br>CON ASCENSOR <br>ESTRENO NO PAGA ALCABALA <br>FECHA DE ENTREGA: OCTUBRE 2020 <br>FINANCIADO POR EL BBVA <br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.) <br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.) <br>DESCRIPCIÓN <br>LIVING COMEDOR CON TERRAZA <br>KITCHENETTE <br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET Y ACCESO A TERRAZA <br>BAÑO COMPLETO QUE USA EL DORMITORIO PRINCIPAL Y TAMBIEN ES BAÑO DE VISITA <br>GABINETE PARA LAVADORA <br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS: <br>- EDIFICIO DE 13 NIVELES <br>- UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET <br>- DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR <br>- PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS <br>- BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>- COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD <br>- TERRAZAS CON PISOS DE PORCELANATO <br>- PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO <br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 1, guardianía, flat. Living-comedor, kitchenette, 1 dormitorio, 2.0 baños, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada. Terraza, cochera tipo paralelas, ascensor. Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 37 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-1-dormitorio-ascensor-57988966,ONLINE,PROPERTY,42,42,1,2,0,1,1,369821,6,S/
13431352,Departamento en Venta en Magdalena,Departamento · 95m² · 1 Dormitorio,"El edi?cio consta de 13 pisos de altura, piscina, zona de parrilla, SUM, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales.<br><br>Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca Helvex, todos los acabados garantizan el confort y la tranquilidad. Sin muebles, 1 año de antiguedad, vista a la calle, en proyecto, piso 8,  guardianía, flat.  Sala, kitchenette, 1 dormitorio, 1.0 baño.  Piscina, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 01/09/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-1-dormitorio-ascensor-13431352,ONLINE,PROPERTY,95,95,1,1,,1,,199220,2,USD
57988976,Departamento en Venta en Magdalena,Departamento · 94m² · 3 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 95.78 M2<br>ÁREA TECHADA 95.78 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.)<br>DESCRIPCIÓN<br>LIVING COMEDOR<br>KITCHENETTE<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON WALK IN CLOSET Y BAÑO INCORPORADO<br>1 DORMITORIO SECUNDARIO CON CLOSET Y BALCÓN<br>1 DORMITORIO SECUNDARIO CON CLOSET<br>BAÑO COMPLETO QUE USAN LOS DOS DORMITORIOS SECUNDARIOS<br>ESCRITORIO<br>MEDIO BAÑO DE VISITA<br>LAVANDERIA <br>BAÑO DE SERVICIO<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 11,  guardianía, flat.  Living-comedor, kitchenette, 3 dormitorios, 2.5 baños, 1 baño incorporado, 1 baño de servicio, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, walk-in closet, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 37 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-3-dormitorios-ascensor-57988976,ONLINE,PROPERTY,94,94,3,2,1,1,1,207883,2,USD
13462067,Venta de Departamento en Magdalena del Mar,Departamento · 55m² · 2 Dormitorios · 1 Estacionamiento,"Residencial vigil te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de magdalena (frente al cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. diseñado para disfrutar la vida a otro nivel. un lugar privilegiado para vivir en una zona residencial y con acceso a av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades. El edificio consta de 13 pisos de altura, piscina, zona de parrilla, sum, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales. Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contarán con griferías minimalista marca helvex, todos los acabados garantizan el confort y la tranquilidad.  Dpto. 1201 vista exterior    ac 55.46 mts2 ao 55.46 mts2 bonito departamento en segundo piso con vista a calle, sala comedor espacioso e iluminado, cocina tipo kitchenette,  1 dormitorio principal con amplios closet , balcón y baño incorporado, 1 dormitorio secundario, 1 baño completo.  Precio $124,827.62 no está incluido el precio del estacionamiento  estacionamientos semi sótano $ 14,500 sótano 1       $ 13,000 sótano 2       $ 11,500 sótano 3       $ 10,000 depósitos  semi sótano $ 3,000 sótano 1       $  2,500 sótano 2       $ 2,000  financiado con el bbva continental entrega diciembre 2020  13 pisos, 1 año de antiguedad, vista a la calle, en proyecto, piso 12,  guardianía, flat.  Sala, comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, pisos de porcelanato en área social, pisos de madera en área privada.  Cochera tipo estacionamiento(s), 2 ascensores, ascensor.  Permite mascotas, disponible desde el 15/12/2020.<br>JUSTO VIGIL",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-2-dormitorios-ascensor-13462067,ONLINE,PROPERTY,55,55,2,2,,1,1,414425,6,S/
13357591,Venta de Departamento en Magdalena del Mar,Departamento · 61m² · 2 Dormitorios · 1 Estacionamiento,"Residencial vigil te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de magdalena (frente al cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. diseñado para disfrutar la vida a otro nivel. un lugar privilegiado para vivir en una zona residencial y con acceso a av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades. El edi?cio consta de 13 pisos de altura, piscina, zona de parrilla, sum, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales. Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca helvex, todos los acabados garantizan el confort y la tranquilidad.  Dpto. 1007 vista interior  precio $139,490.22 ac 61.11 mts2 ao 61.11 mts2 bonito flat con vista hacia las áreas comunes piscina terraza consta de sala comedor iluminados con balcón, cocina abierta con tablero de granito muebles altos y bajos, 1 dormitorio principal con balcón closet  baño incorporado, 1 dormitorio secundario amplio con su closet, 1 baño completo.  Entrega diciembre 2020 no incluye estacionamiento estacionamientos semisótano $ 14,500 sótano 1       $ 13,000 sótano 2       $ 11,500  depósitos  semisótano $ 3,000 sótano 1       $  2,500 sótano 2       $ 2,000 financiado con el bbva continental  13 pisos, 1 año de antiguedad, vista interior, en proyecto, piso 10, flat.  Sala, comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, pisos de porcelanato en área social, pisos de madera en área privada.  Cochera tipo paralelas, 2 ascensores, ascensor.  Permite mascotas, disponible desde el 15/12/2020.<br>JUSTO VIGIL",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-2-dormitorios-ascensor-13357591,ONLINE,PROPERTY,61,61,2,2,,1,1,463106,6,S/
13248752,Departamento en Venta en Magdalena,Departamento · 43m² · 1 Dormitorio · 1 Estacionamiento,"Residencial VIGIL te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. Un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de MAGDALENA (Frente al Cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. Diseñado para disfrutar la vida a otro nivel. Un lugar privilegiado para vivir en una Zona residencial y con acceso a Av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. Además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades.<br>El edificio consta de 13 pisos de altura, piscina, zona de parrilla, SUM, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales.<br>Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contarán con griferías minimalista marca Helvex, todos los acabados garantizan el confort y la tranquilidad.<br><br>Dpto. 104  vista interior<br>AC 48.68 mts2<br>AO 58.19 mts2<br>Ubicado en primer piso con vista interior, sala amplia con acceso a terraza interior, cocina abierta con tablero de granito  que sirve de comedor o desayunador muebles altos y bajos, 1 dormitorio principal con closet y acceso a terraza,1 baño completo<br>Precio $ 108,771.74<br><br>Entrega Diciembre de 2020.<br>NO ESTÁ INCLUIDO EL PRECIO DEL ESTACIONAMIENTO<br><br>Estacionamientos<br>Semi sótano $ 14,500<br>Sótano 1       $ 13,000<br>Sótano 2       $ 11,500<br>Sótano 3       $ 10,000<br>Depósitos <br>Semi sótano $ 3,000<br>Sótano 1       $  2,500<br>Sótano 2       $ 2,000<br><br>Financiado con el BBVA Continental 13 pisos, 1 año de antiguedad, vista interior, en proyecto, piso 1,  guardianía, flat.  Sala, comedor, kitchenette, 1 dormitorio, 1.0 baño, lavandería, pisos de porcelanato en área social, pisos de madera en área privada.  Terraza, cochera tipo estacionamiento(s), 2 ascensores, ascensor.  Permite mascotas, disponible desde el 15/12/2020.",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-1-dormitorio-ascensor-13248752,ONLINE,PROPERTY,43,43,1,1,,1,1,108771,2,USD
57988682,Departamento en Venta en Magdalena,Departamento · 125m² · 2 Dormitorios · 1 Estacionamiento,"ÁREA OCUPADA 125.01 M2<br>ÁREA TECHADA 125.01 M2<br>CON ASCENSOR<br>ESTRENO NO PAGA ALCABALA<br>FECHA DE ENTREGA: OCTUBRE 2020<br>FINANCIADO POR EL BBVA<br>COCHERAS DESDE $ 10,000 (SE VENDE APARTE DEL DPTO.)<br>DEPÓSITOS DESDE $1,800 (SE VENDEN APARTE DEL DPTO.)<br>DESCRIPCIÓN<br>LIVING COMEDOR CON TERRAZA<br>KITCHENETTE<br>GABINETE PARA LAVADORA<br>1 DORMITORIO PRINCIPAL (MÁSTER) CON CLOSET Y BAÑO INCORPORADO<br>DORMITORIO SECUNDARIO CON CLOSET Y ACCESO A TERRAZA<br>UN BAÑO COMPLETO PARA EL DORMITORIO SECUNDARIO QUE TAMBIEN ES BAÑO DE VISITA<br><br>INFORMACIÓN ADICIONAL Y ACABADOS EN TODOS LOS DEPARTAMENTOS:<br>-	EDIFICIO DE 13 NIVELES <br>-	UBICADO EN UNA PERFECTA ZONA A MEDIA CUADRA DEL LIMA CRICKET<br>-	DEPARTAMENTOS CON TERRAZAS Y VISTA AL MAR<br>-	PISOS LAMINADOS EN LIVING COMEDOR, PASADIZOS Y DORMITORIOS<br>-	BAÑOS CON PISOS DE PORCELANATO, TABLEROS DE MARMOL CARRARA, INODOROS, LAVATORIOS Y GRIFERIAS HELVEX <br>-	COCINA CON PISOS DE CERAMICA, EQUIPADA CON MUEBLES ALTOS Y BAJOS DE MELAMIME TIPO MADERA Y TABLEROS DE GRANITO, GRIFERIA HELVEX MONOCOMANDO Y POZA MARCA RECORD<br>-	TERRAZAS CON PISOS DE PORCELANATO<br>-	PUERTAS DE CLOSETS DE MELAMINA TIPO MADERA COLOR CARAMELO, CAJONERIA DE MELAMINA COLOR BLANCO<br><br>EL EDIFICIO CONTARÁ CON ÁREAS COMUNES, TALES COMO: PISCINA, ZONA DE PARRILLAS, GIMNASIO Y LAVANDERÍA 1 año de antiguedad, zona residencial, en proyecto, piso 2,  guardianía, flat.  Living-comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, 1 depósito, pisos de laminado en área social, pisos de laminado en área privada.  Terraza, cochera tipo paralelas, ascensor.  Areas comunes, permite mascotas, area de bbq, gimnasio, disponible desde el 30/11/2020.",Publicado hace 37 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-del-mar-magdalena-2-dormitorios-ascensor-57988682,ONLINE,PROPERTY,125,125,2,2,,1,1,247055,2,USD
13368387,Venta de Departamento en Magdalena del Mar,Departamento · 71m² · 2 Dormitorios · 1 Estacionamiento,"Residencial vigil te da la oportunidad de llevar una vida plena de armonía, en una zona exclusiva y segura. un proyecto expresamente pensado para ofrecerle bienestar y confort, el proyecto se ubica dentro de la mejor zona de magdalena (frente al cricket), lo cual brinda gran seguridad a todas las familias y permite disfrutar de sus espacios verdes. diseñado para disfrutar la vida a otro nivel. un lugar privilegiado para vivir en una zona residencial y con acceso a av. principales, zonas empresariales, financieras, con acceso a la costa verde, malecones, áreas verdes, centros comerciales, nidos, colegios y clubes deportivos. además en los alrededores puedes encontrar hospitales, colegios, supermercados y universidades. El edi?cio consta de 13 pisos de altura, piscina, zona de parrilla, sum, gimnasio. Los departamentos de los primeros pisos también cuentan con amplias terrazas, los ?ats con lindos balcones, además de ser muy amplios y cómodos tienen grandes terrazas ideales para parrilladas y reuniones familiares/sociales. Todos los departamentos contarán con espacios muy cómodos e iluminados, habitaciones con closets equipados, todos los baños contaran con griferías minimalista marca helvex, todos los acabados garantizan el confort y la tranquilidad.  Dpto. 908 vista interior precio $150,853.10  ac 71.48 mts2 ao 71.48 mts2 bonito flat con vista hacia las áreas comunes piscina terraza consta de sala comedor iluminados con balcón, cocina abierta con tablero de granito muebles altos y bajos, 1 dormitorio principal con balcón closet  baño incorporado, 1 dormitorio secundario amplio con su closet, 1 baño completo.   Entrega diciembre 2020 no incluye estacionamiento estacionamientos semisótano $ 14,500 sótano 1       $ 13,000 sótano 2       $ 11,500  depósitos  semisótano $ 3,000 sótano 1       $  2,500 sótano 2       $ 2,000 financiado con el bbva continental  13 pisos, 1 año de antiguedad, vista interior, en proyecto, piso 9, flat.  Sala, comedor, kitchenette, 2 dormitorios, 2.0 baños, 1 baño incorporado, lavandería, pisos de porcelanato en área social, pisos de madera en área privada.  Cochera tipo paralelas, 2 ascensores, ascensor.  Permite mascotas, disponible desde el 15/12/2020.<br>JUSTO VIGIL",Publicado hace 56 días,https://urbania.pe/inmueble/venta-de-departamento-en-magdalena-lima-2-dormitorios-ascensor-13368387,ONLINE,PROPERTY,71,71,2,2,,1,1,500831,6,S/
